gene_id,gene_name,fisher_APA_sig,fisher_padj,APA_log2FC_plotting,deg_log2FC,deg_padj,deg_sig,coordinated_change,text_label
ENSG00000198917,SPOUT1,longer,1.06811096111323e-27,0.457093729704669,0.230801999729513,0.151261281808804,no,no,no
ENSG00000198919,DZIP3,longer,4.31375101260604e-06,0.496283734300501,-0.090850430681053,0.169064439900711,no,no,no
ENSG00000198920,KIAA0753,shorter,0.000277579917016935,-0.081624829311659,0.738962856203831,9.52725371078171e-13,up,shorter,no
ENSG00000198932,GPRASP1,longer,6.44612912308251e-05,1.14418553557411,0.246167770205796,1.57957512247691e-05,no,no,no
ENSG00000198954,KIFBP,longer,0.000747059928959843,0.173732555834422,0.339965518586749,2.53835334002199e-05,no,no,no
ENSG00000203485,INF2,longer,9.84596778251612e-18,2.16041244090716,-0.478142351053841,0.00109347699979591,no,no,no
ENSG00000203666,EFCAB2,longer,4.02309919162532e-10,0.236965969403932,-0.347192803871353,0.000178509025848474,no,no,no
ENSG00000203667,COX20,longer,3.94780908938e-31,1.00819602397721,0.22528770362432,7.52929134621957e-06,no,no,no
ENSG00000203727,SAMD5,longer,0.00834351828205723,0.72729408993419,-0.222785967694806,0.0459065676805644,no,no,no
ENSG00000203880,PCMTD2,longer,2.4089512835756e-09,0.4144878540991,-0.387331534130152,2.23037611477976e-14,no,no,no
ENSG00000204104,TRAF3IP1,longer,0.00064081458259066,0.406497573967138,0.284039033842563,0.00450214675090745,no,no,no
ENSG00000204130,RUFY2,longer,4.96339613492747e-34,1.3112546736123,0.347741469273125,4.10946924730767e-09,no,no,no
ENSG00000204147,ASAH2B,longer,0.00635301716722409,0.8780032505155,-0.229522535422194,0.0634114221924441,no,no,no
ENSG00000204178,MACO1,longer,5.07321419594387e-07,0.520504533731968,0.283150908357004,2.24368052653233e-14,no,no,no
ENSG00000204256,BRD2,longer,9.06690534872948e-39,2.17323111435336,0.312770756045916,0.00164518206730652,no,no,no
ENSG00000204272,NBDY,longer,1.24078743419393e-29,1.26736597389242,0.361910233436092,8.44296993035509e-08,no,no,no
ENSG00000204388,HSPA1B,longer,2.70283980582341e-07,0.1302900255598,0.236120036965605,0.390294013564444,no,no,no
ENSG00000204390,HSPA1L,longer,1.13299854879463e-13,0.409845091179146,0.110637677454261,0.424389204974222,no,no,no
ENSG00000204604,ZNF468,longer,0.0111380111819199,0.103626239942598,-0.113664065605394,0.0595880455473946,no,no,no
ENSG00000204611,ZNF616,longer,0.000567324639420928,0.323869271176548,-0.00950963685467999,0.926165749140502,no,no,no
ENSG00000204634,TBC1D8,shorter,1.22237228227008e-14,-1.1749279587571,0.126169894107503,0.304674342280356,no,no,no
ENSG00000204682,MIR1915HG,longer,0.0422892798318031,0.20309687342568,-0.244560390608247,0.0959002732363623,no,no,no
ENSG00000204764,RANBP17,shorter,0.00620084104016746,-0.958713510000748,0.242107342768269,8.93200664281982e-05,no,no,no
ENSG00000204815,ODAD4,longer,1.19760625166583e-10,3.24759274923637,-0.213591715777616,0.354695503675258,no,no,no
ENSG00000204842,ATXN2,longer,0.0107605190038436,0.513881121212498,0.327980590423446,2.16399777749132e-11,no,no,no
ENSG00000204852,TCTN1,longer,3.46514229793333e-10,1.96082000757188,-0.0619390711523051,0.736724021588829,no,no,no
ENSG00000204946,ZNF783,longer,6.31996916606966e-52,1.45024473877819,0.249148021857421,0.000685489453119763,no,no,no
ENSG00000205060,SLC35B4,longer,2.18281412400742e-07,0.215816707782601,-0.0304741449119319,0.756933999912777,no,no,no
ENSG00000205084,TMEM231,shorter,6.09987572802288e-06,-0.620406995795848,-0.566264823287471,6.25226345200331e-09,no,no,no
ENSG00000205133,TRIQK,longer,8.72178689294078e-06,0.426904189428947,0.266888190467802,0.000317638293225024,no,no,no
ENSG00000205138,SDHAF1,longer,1.59278420014429e-05,1.30284644751991,0.0091463081331816,0.95145199577577,no,no,no
ENSG00000205155,PSENEN,longer,0.000425878319424604,0.534136096379178,-0.772245062740895,1.80809723120047e-11,dn,longer,no
ENSG00000205268,PDE7A,longer,2.54690366787767e-17,0.93091570063826,0.498249091088118,1.97217531697086e-14,no,no,no
ENSG00000205269,TMEM170B,longer,1.00346672931063e-05,0.465904967368645,0.491594638225216,4.99875366771518e-28,no,no,no
ENSG00000205302,SNX2,longer,0.000106602387803611,1.04192539851297,0.523791717524882,4.5277123602879e-27,no,no,no
ENSG00000205339,IPO7,longer,1.85417632547869e-14,1.15931751417152,0.0603934187718647,0.33622662270317,no,no,no
ENSG00000205356,TECPR1,longer,0.00800522659917128,0.120088841584663,-0.46707883203509,0.000585940327749661,no,no,no
ENSG00000205581,HMGN1,longer,1.61373261227343e-05,0.218431396543409,0.383490701771636,6.88521747161814e-15,no,no,no
ENSG00000205683,DPF3,longer,0.000586314232293746,0.349378164834574,-0.145001060862091,0.330328322587852,no,no,no
ENSG00000205726,ITSN1,shorter,5.84443090295184e-18,-1.46499795206243,0.398665590518396,7.92020744786958e-12,no,no,no
ENSG00000205903,ZNF316,shorter,0.0316224657076518,-0.126433178915287,-0.329255613962675,2.92439105844394e-09,no,no,no
ENSG00000206560,ANKRD28,longer,1.15704162937612e-06,0.619304351758372,-0.406840408158846,4.08205475219216e-09,no,no,no
ENSG00000206579,XKR4,shorter,2.88248850928147e-08,-1.43736274126643,0.0236034035907683,0.665285841345969,no,no,no
ENSG00000211455,STK38L,longer,2.72957607827534e-17,0.18849718496355,-0.205271854880923,0.00223514826962876,no,no,no
ENSG00000212719,LINC02693,longer,0.000580252031822514,0.372475069745052,0.414261697460393,1.5250612492436e-08,no,no,no
ENSG00000212864,RNF208,longer,3.75013507798605e-39,2.26269570774879,0.081103262734026,0.705830361049728,no,no,no
ENSG00000213066,CEP43,longer,0.00628452504385411,0.315277865848211,-0.183076332979265,0.0443234265746665,no,no,no
ENSG00000213160,KLHL23,shorter,0.0236777725059053,-0.656108296850652,-0.123449881846286,0.0313617886627082,no,no,no
ENSG00000213190,MLLT11,longer,1.32410743539715e-27,0.108101271550075,-0.0921171163133516,0.0214505459919491,no,no,no
ENSG00000213246,SUPT4H1,longer,1.17745630038411e-10,0.315119129363559,-0.538193750617707,1.57689463633455e-14,no,no,no
ENSG00000213523,SRA1,longer,2.24065912476608e-41,0.571970012786751,-0.0391461238983341,0.727277461154854,no,no,no
ENSG00000213585,VDAC1,longer,2.62651542802181e-58,2.57652152018332,0.21954656156476,1.70534406894633e-08,no,no,no
ENSG00000213658,LAT,shorter,2.78639987913199e-08,-1.16969962421053,0.726774071612492,0.0264447052729699,up,shorter,no
ENSG00000213699,SLC35F6,longer,0.00184272126217011,0.570780866040572,0.131509969117206,0.158103714297923,no,no,no
ENSG00000213762,ZNF134,longer,6.47779543708387e-05,0.145375307305853,-0.054467975164477,0.464580496524801,no,no,no
ENSG00000213799,ZNF845,longer,5.32034006311551e-11,1.59290157415341,-0.111717575362393,0.191043344434528,no,no,no
ENSG00000213853,EMP2,longer,0.00482544017129032,0.349964738697977,-0.242684330102061,0.352727956351181,no,no,no
ENSG00000213903,LTB4R,longer,5.02030835003636e-13,1.47997817100646,1.07720888525828,9.99653835860908e-07,up,longer,no
ENSG00000213923,CSNK1E,longer,8.50671817650041e-100,0.645446662716857,0.102631961131793,0.044374203716622,no,no,no
ENSG00000213999,MEF2B,longer,8.55700627931783e-50,2.55290243798867,1.70145187369089,0.0030358855202935,up,longer,no
ENSG00000214021,TTLL3,longer,1.01827306687256e-06,0.348160560077071,1.17396493400218,3.62598800306479e-21,up,longer,no
ENSG00000214046,SMIM7,longer,8.23551265468939e-37,0.625515786678045,0.129323360293222,0.136858723159242,no,no,no
ENSG00000214050,FBXO16,longer,0.0221977649183439,0.764056785490282,0.101720096222199,0.495857484517811,no,no,no
ENSG00000214367,HAUS3,longer,5.33731754838306e-06,0.439955587097761,0.100113170180546,0.199197283435018,no,no,no
ENSG00000214530,STARD10,longer,1.64352945210575e-07,1.67532862381584,0.464807132756062,0.000221926847960754,no,no,no
ENSG00000214753,HNRNPUL2,longer,4.81854384842971e-38,0.703586258596083,-0.343428997347675,9.24017611113229e-11,no,no,no
ENSG00000214756,CSKMT,shorter,0.000398586028922372,-0.142375879518653,-0.0927823500058348,0.610295947565995,no,no,no
ENSG00000214941,ZSWIM7,longer,4.46421729103755e-20,0.353381526127388,0.117506130825115,0.249940465240192,no,no,no
ENSG00000215012,RTL10,longer,1.90365616090134e-13,0.148240483299667,0.137879831152587,0.40264369124676,no,no,no
ENSG00000215193,PEX26,longer,0.00852212887181525,0.699246376463971,-0.125427154502471,0.0447198078188075,no,no,no
ENSG00000215218,UBE2QL1,longer,3.89389996196165e-06,0.910107719522119,-0.349284701647243,5.64728693051026e-10,no,no,no
ENSG00000215252,GOLGA8B,longer,7.38430027522762e-05,0.639159764793876,0.129525173911904,0.157948339522478,no,no,no
ENSG00000215301,DDX3X,longer,1.83045561664449e-21,2.21144227359848,-0.484750839271645,1.6911710331413e-22,no,no,no
ENSG00000215712,TMEM242,longer,3.39863867621894e-09,0.768217168748014,0.0912192988600968,0.330638726304715,no,no,no
ENSG00000218336,TENM3,longer,3.7140698831741e-10,0.131504917764682,-0.357473003635589,3.58694205027368e-11,no,no,no
ENSG00000219438,TAFA5,longer,4.5303047832046e-17,0.516235356091382,0.439412374951412,1.52664527930323e-14,no,no,no
ENSG00000219626,FAM228B,longer,1.86148422077483e-11,0.766230121063512,0.298883099512819,3.75057972507481e-05,no,no,no
ENSG00000221866,PLXNA4,longer,4.47641193143647e-17,0.927133072499199,-0.295534503842495,2.84813941113701e-06,no,no,no
ENSG00000221909,FAM200A,longer,4.22442675836906e-07,0.423372046410185,-0.136102789593319,0.124427217368056,no,no,no
ENSG00000221914,PPP2R2A,longer,7.38298571341146e-26,1.18851997572361,-0.0153264094578783,0.810390371403552,no,no,no
ENSG00000221978,CCNL2,longer,5.28487264367006e-77,0.283146406457518,-0.136223423554709,0.00853221489098123,no,no,no
ENSG00000221983,UBA52,longer,1.60142120652825e-101,0.76570794282392,-0.932236029069309,4.3777834814429e-85,dn,longer,no
ENSG00000222011,FAM185A,longer,1.11630369108157e-09,0.488524727084159,0.551263890690407,0.00364832910255781,no,no,no
ENSG00000222014,RAB6C,longer,6.14487855327861e-08,1.72853137136418,0.573905639221155,0.00110433727578448,no,no,no
ENSG00000223496,EXOSC6,longer,5.89649170955453e-23,0.433254251772959,0.228169719918581,2.33428383603513e-05,no,no,no
ENSG00000225830,ERCC6,longer,5.51840502060638e-06,0.426533758384112,0.0868365665865803,0.434085391687243,no,no,no
ENSG00000226479,TMEM185B,longer,2.79600345208362e-07,0.377460144108465,-0.528498802488164,2.25049631532821e-08,no,no,no
ENSG00000227051,C14orf132,longer,6.50048820205857e-20,0.247354679805868,-0.977942049709859,3.96786151404132e-133,dn,longer,no
ENSG00000228570,NUTM2E,longer,3.21086181065873e-08,0.463635234867919,0.41094636180973,0.153541853259786,no,no,no
ENSG00000232112,TMA7,longer,1.89754685958657e-08,0.107682838824004,0.224245618280241,0.000195091323141855,no,no,no
ENSG00000232119,MCTS1,longer,1.41422350269237e-55,2.39186076766312,-0.0486156752324165,0.548081283302849,no,no,no
ENSG00000232593,KANTR,longer,1.17844620681526e-07,1.27219802024529,0.0585581748522894,0.665142423908562,no,no,no
ENSG00000233927,RPS28,longer,6.96376506056791e-18,0.461353076012961,0.101767737058145,0.158493850271208,no,no,no
ENSG00000236287,ZBED5,longer,3.63270888522499e-11,1.20519152688253,0.0989269006333281,0.145549415798623,no,no,no
ENSG00000237765,FAM200B,longer,1.80539495794105e-07,1.78689772835955,0.0515148537282624,0.527918513085983,no,no,no
ENSG00000240230,COX19,longer,0.000250333268873797,0.647321097172331,-0.297301734175376,1.52597970282338e-05,no,no,no
ENSG00000241127,YAE1,longer,5.59269073850563e-34,3.01732738080045,-0.0349915370846382,0.77669085032021,no,no,no
ENSG00000243156,MICAL3,longer,9.30227724712985e-12,0.256188910618914,0.159506748523681,0.00210008137805397,no,no,no
ENSG00000243725,TTC4,longer,0.000661712439803473,0.881230956690153,0.212343543626673,0.0154310654925504,no,no,no
ENSG00000243943,ZNF512,longer,0.000215124926031747,0.531654825802741,0.16331308019736,1.00606222607835e-05,no,no,no
ENSG00000244038,DDOST,longer,0.000447036001946923,0.637033819861973,-0.240885512122748,0.00682120742975429,no,no,no
ENSG00000244045,TMEM199,shorter,0.000111489386504091,-0.125071475674398,-0.481739793100358,6.95554843289359e-13,no,no,no
ENSG00000244165,P2RY11,longer,8.69487613545853e-46,2.41579840481719,0.218392078309827,0.208864534844025,no,no,no
ENSG00000244242,IFITM10,longer,5.85354871576987e-13,1.55748555581851,1.00226671840772,0.000398039632046353,up,longer,no
ENSG00000246705,H2AJ,longer,7.06704979535211e-38,1.04101243593841,-0.867543608139148,1.65131249326939e-07,dn,longer,no
ENSG00000246922,UBAP1L,shorter,1.9155357227624e-06,-1.89864862985553,0.490520061030115,0.000287345125598869,no,no,no
ENSG00000249853,HS3ST5,shorter,8.52854006719176e-18,-0.719725333075227,-0.548821124129252,0.000180832334625382,no,no,no
ENSG00000250305,TRMT9B,longer,1.77613762364201e-07,0.490076581760982,-0.363979227075151,1.14524402619453e-06,no,no,no
ENSG00000250312,ZNF718,shorter,1.02124802990124e-12,-0.860677921575668,-0.168790666126121,0.0832663932979916,no,no,no
ENSG00000250317,SMIM20,shorter,0.0213316768350165,-0.144798676940513,0.154162276691766,0.232218197202492,no,no,no
ENSG00000253276,CCDC71L,longer,6.03585829437016e-21,2.57208234046433,0.0944413973847322,0.223066386100668,no,no,no
ENSG00000253719,ATXN7L3B,longer,2.00125749144931e-44,2.22380622477862,0.210352804204638,1.55639465791794e-06,no,no,no
ENSG00000254093,PINX1,longer,0.00464258852995169,0.474806939694661,0.162982691952604,0.275490253281774,no,no,no
ENSG00000254999,BRK1,longer,2.10442639737823e-07,0.38902387519989,-0.452112141471152,7.72402783720491e-18,no,no,no
ENSG00000255112,CHMP1B,longer,1.54623874894286e-06,0.729858061590375,-0.867350150271845,1.55285276340462e-30,dn,longer,no
ENSG00000256537,SMIM10L1,longer,6.59998903855009e-18,0.473217144212445,-0.133867753404755,0.0477560725236672,no,no,no
ENSG00000256806,C17orf100,shorter,1.00822771137435e-12,-0.329731478377259,-0.0619032874655704,0.625859062513121,no,no,no
ENSG00000257704,INAFM1,longer,0.0268024740505008,0.559317368595718,-1.80767289571862,6.0802784541478e-42,dn,longer,no
ENSG00000257923,CUX1,shorter,5.27773248033363e-14,-1.17589756082893,-0.0331534687658294,0.682098750343465,no,no,no
ENSG00000258405,ZNF578,shorter,0.0170641588869428,-0.256007024476097,-0.338125441944566,0.000876741293706356,no,no,no
ENSG00000258986,TMEM179,longer,1.16826789198206e-09,0.274481599121997,-0.482279269345087,2.86948176607615e-05,no,no,no
ENSG00000261678,SCRT1,longer,9.31681549299849e-08,0.124558184127562,0.154445034272042,0.0885531212733458,no,no,no
ENSG00000262919,CCNQ,longer,8.16381975340383e-11,1.27118099450055,0.320471950392052,0.00260395733448104,no,no,no
ENSG00000263002,ZNF234,longer,0.000425026223639581,0.494345794350843,0.219291327667266,0.0253959883539736,no,no,no
ENSG00000264324,ENSG00000264324,longer,4.07204775978652e-18,1.05494469376795,1.22613131290218,5.68304851053859e-05,up,longer,no
ENSG00000265354,TIMM23,longer,8.88756977258379e-06,1.00814390445674,0.037044450165663,0.683752500817619,no,no,no
ENSG00000265491,RNF115,longer,2.32108672105663e-87,0.821310422564011,0.562326507843344,1.78738353160695e-40,no,no,no
ENSG00000267680,ZNF224,longer,1.7686334151795e-06,0.481819526741426,0.0336518376850973,0.838004775721515,no,no,no
ENSG00000269743,SLC25A53,shorter,0.000198275352947165,-0.549546464003937,0.442550256266668,0.000708202527970536,no,no,no
ENSG00000271601,LIX1L,longer,2.39506425468097e-07,0.341817093095602,0.500909274829785,1.7807798608473e-12,no,no,no
ENSG00000272047,GTF2H5,longer,1.56215709168773e-15,0.61187624410424,0.0605411964882282,0.461675049516455,no,no,no
ENSG00000272398,CD24,longer,1.25292885879397e-12,0.201935427661898,0.0694902576418385,0.0680865203775955,no,no,no
ENSG00000272514,CFAP206,shorter,1.17702237677167e-07,-3.42359468434826,0.160665431195309,0.356338985095188,no,no,no
ENSG00000272916,ENSG00000272916,longer,3.42335925059199e-13,2.30808695403166,0.15620081950583,0.461705380207195,no,no,no
ENSG00000273154,ENSG00000273154,longer,1.39467405328605e-15,1.41939860993105,-0.0221888685531497,0.934799748843625,no,no,no
ENSG00000273238,TMEM271,longer,5.79115056376578e-10,1.02652938366505,-0.554282067690652,1.83657336770918e-07,no,no,no
